2011/06/03,95,96,94,94,6,498,000,940
2011/06/06,94,94,93,93,4,048,000,930
2011/06/07,93,95,93,95,10,365,000,950
2011/06/08,95,95,94,95,6,023,000,950
2011/06/09,94,95,93,95,8,793,000,950
2011/06/10,95,96,94,94,15,067,000,940
2011/06/13,94,96,93,94,20,035,000,940
2011/06/14,95,97,95,96,25,585,000,960
2011/06/15,96,96,94,94,8,828,000,940
2011/06/16,94,95,94,95,5,182,000,950
2011/06/17,95,96,93,93,11,504,000,930
2011/06/20,94,94,93,93,4,011,000,930
2011/06/21,94,95,93,95,9,516,000,950
2011/06/22,95,96,94,96,12,862,000,960
2011/06/23,95,97,95,97,7,449,000,970
2011/06/24,97,97,96,97,4,388,000,970
2011/06/27,97,97,96,96,8,053,000,960
2011/06/28,97,98,96,96,16,861,000,960
2011/06/29,96,98,96,98,11,560,000,980
2011/06/30,98,99,97,98,7,715,000,980
2015/08/24,966,971,930,932,11,734,900,932
2015/08/25,887,921,871,871,16,084,100,871
2015/08/26,880,932,876,925,8,822,200,925
2015/08/27,950,952,914,922,5,746,100,922
2015/08/28,941,971,937,957,6,574,400,957
2015/08/31,953,954,926,931,5,387,700,931
2015/09/01,930,938,904,904,5,556,000,904
2015/09/02,894,910,885,894,5,862,700,894
2015/09/03,908,937,905,919,5,089,700,919
2015/09/04,922,933,903,909,5,527,000,909
2015/09/07,900,933,895,922,4,337,300,922
2015/09/08,918,945,914,926,4,833,900,926
2015/09/09,950,977,947,977,5,249,000,977
2015/09/10,949,970,941,962,3,016,300,962
2015/09/11,950,960,944,953,3,959,400,953
2015/09/14,960,961,932,941,3,188,900,941
2015/09/15,947,973,943,945,3,176,600,945
2015/09/16,956,980,952,974,3,958,000,974
2015/09/17,980,990,967,974,3,417,200,974
2015/09/18,968,987,951,982,5,717,800,982
2015/09/24,962,965,930,932,5,420,100,932
2015/09/25,912,924,896,919,7,836,500,919
